562.657244637065	174.263264426295	577.690378632227	1036.26034820369	458.694915215938	235.474986315841	450.871296194764	1397.36578943793	976.109814114704	596.854476910966	278.001319481545	675.660388918805	5
569.671777672607	181.918879439614	577.856816821228	1045.96927260406	464.898338384383	222.287800070393	452.387679816672	1406.33559539792	974.987763871393	605.941121387302	285.208714577837	685.927606603663	5
569.679290818335	184.559546749641	577.557797077776	1044.57327090976	462.970331929761	222.792538014191	452.145489288113	1405.2492915042	975.333849209522	607.426190175762	287.428006588941	688.069963971637	5
563.331977673586	160.540813594174	556.086665743445	1023.63830279276	439.914348901014	252.203841107824	430.097045617486	1394.36437797071	945.331248695328	621.735242478256	287.793437699542	689.743831101829	5
576.848963574483	151.753766099597	548.72165107258	1040.05137609242	455.12941463573	262.932030437278	434.263954731047	1412.4953724897	939.343505379585	644.714215354093	274.930915094708	699.258791081924	5
570.31235716555	157.983654267373	549.324120524114	1034.38504602731	449.16068955577	256.101934291582	433.662673521085	1406.53537019397	939.803356386984	639.620496403854	277.979466419035	701.899306955773	5
564.786919677608	160.803641147764	552.770737568479	1028.94880880501	444.146661125607	252.943989850033	435.033896589359	1400.50144154441	942.579220156251	636.413057955729	278.596489483366	702.78555318989	5
558.966905802475	165.191405547904	557.641829046437	1020.47536083329	440.281432873188	251.587227895028	435.611463275904	1392.95584865792	947.055986971949	627.673468508622	282.145895286683	695.33156161288	5
557.406577689741	145.355787222341	522.255828101259	1045.80629014242	448.947350447594	265.995919781077	418.79387745158	1406.18052257393	918.849252005324	647.615435518175	259.223567461923	712.765166197129	5
540.844106122182	162.957209496784	532.985036424687	1033.93592159593	440.049369137985	254.369623341261	418.239015986099	1397.58734646977	929.430595410503	637.344540100872	273.422508384114	715.325804253057	5
531.489374694477	162.322012556748	524.801470609327	1032.86303076577	420.993058189454	244.661434929102	421.268319483483	1398.25184548391	924.77027625756	637.079862346897	264.06894186473	717.91805587307	5
524.24155847713	153.955155219043	515.956270068067	1022.75311667263	423.831528531538	246.121731875083	424.174584689466	1388.02234634274	913.254499951892	633.198062768575	270.727429199306	724.249438958278	5
532.469591477522	178.274348689594	548.35465643214	1034.40697490929	414.076559773327	254.045881675651	422.760343939651	1398.56942257733	946.206769291376	631.31514908265	268.876579492156	699.780207528665	5
632.173078134222	656.481217143937	1124.16909662553	946.668758184077	396.572189698293	473.550643692498	465.944940914332	1228.43775080412	1481.47997416364	976.899434867718	628.570524909994	454.204934022488	6
633.060351493257	651.34476208013	1118.35864404133	947.32803421889	398.906138003438	469.315179201305	465.570149451075	1229.71025928619	1476.72653204041	974.218299782594	626.655051460949	449.995184281495	6
632.41252847991	651.025630733858	1117.48620335446	941.412110795597	399.486424618788	468.718547487625	465.860332531152	1228.54082189182	1476.48257911271	974.519932566893	625.657174376192	454.819556820896	6
635.255846827415	654.512934842297	1121.25039192516	948.586737853749	400.573497106052	469.601133334679	467.526678713111	1230.15767175922	1480.4165985404	978.22536997921	625.605124469333	455.693232815342	6
636.233575929495	642.357139758578	1108.95843891391	950.559477468776	399.571179915312	468.547726701834	468.779734952598	1234.62839333505	1466.28115941902	972.161832160306	624.834346328323	457.731627102253	6
633.568563143314	640.666242200184	1120.9997491297	960.468610656872	384.604420499869	440.635965608522	440.763039632213	1238.80026969932	1473.57593590707	972.556199210727	619.166529812082	465.659770845609	6
637.636693718512	581.630671069014	1060.93713422678	965.665201495568	404.950400152261	437.992598947268	439.793559500404	1244.04179420296	1413.28800977153	939.969094138044	621.570978720737	460.390411839025	6
622.706843945177	607.969059750308	1088.95394623682	953.601400393054	392.811180019977	434.81911896751	438.532941017512	1239.82262318953	1445.63356107636	939.581893654423	612.843156560314	459.105308994382	6
627.770797075841	583.898039878355	1064.69005135411	957.77820953811	397.301665279121	433.627244282221	438.794019934116	1243.76859371395	1421.94723470491	936.135013394796	614.155928980484	465.70604640108	6
638.240388926982	600.339715228612	1081.21138363873	963.827961301392	409.705627028783	437.833338425553	440.224756416568	1244.77563026784	1435.91064386085	952.101699563584	625.763584317323	461.651437151304	6
603.266836801873	619.82662380082	1098.19443887991	942.639642849521	381.082791611203	431.139011538628	411.840400821839	1245.46303723766	1474.28793833129	895.088114863427	592.238608180446	429.701117001359	6
602.997009468155	621.635714086835	1100.28318368432	939.547342115571	382.519994507948	430.200072425857	408.312653272328	1242.35154475127	1476.58524130821	895.072620390911	593.145520685318	427.070056789547	6
616.063703784404	611.059985133048	1086.70331961182	949.722723663195	381.672206947974	433.452099921386	409.312214598224	1247.51358989191	1462.98598747039	898.687173551237	602.505177794706	426.17579894512	6
615.787013415978	609.925278029098	1084.74840863539	950.731304430092	381.537312448175	433.703764702838	410.337535792223	1249.48195358363	1461.4717657488	894.208423878991	603.102279068265	422.424864243741	6
609.715782121167	611.452579881738	1087.6395417947	948.785992237256	381.339207869982	433.285400518111	411.49154190095	1246.39972210473	1464.28566775747	891.669636239066	597.145945921657	423.750871162582	6
567.716310731894	631.299011065009	1061.44961177358	852.085924866572	456.612331003315	443.70092014183	674.425130791348	1212.69206412047	1481.17072637226	115.796779246854	473.406390332014	502.551340035925	7
562.70879511296	627.362068746653	1058.27866637536	853.480600836279	463.893577009407	442.658005298449	673.13647285589	1217.9682769894	1476.23499444479	147.641117500332	463.773639342311	504.319110022251	7
612.138582481991	629.322379389198	1057.5077173837	888.092333179032	465.817940579465	446.289965167843	673.366357062673	1236.2330891331	1477.08311983138	64.20909309116	504.684923170953	498.889936638018	7
575.031215650774	632.055019145095	1055.62638505704	860.504714351164	467.475155821147	448.96053721975	671.783990651045	1218.76872449348	1475.0532926616	110.869585505716	476.005672158637	507.431819075447	7
557.983048579603	626.211936570294	1056.48624401282	852.930974292181	461.319707499083	442.640255373452	671.455300150317	1215.22927748112	1473.66855336953	150.96485273412	459.844148953095	505.799490985013	7
624.083412695235	654.617927106036	1092.75367588137	880.385507903828	461.830405845962	451.493749152075	616.73283974137	1234.30784708917	1510.28764812039	171.815948534019	506.182916067326	479.1155754297	7
630.862057418297	686.955126436445	1129.25735069427	888.120494918224	459.853628630224	446.151862208926	618.607704647473	1237.84910007836	1545.63833214093	125.795400676619	508.453520353467	467.303424723718	7
612.60238434172	674.909656099248	1123.4625782111	876.743854709517	452.703210059384	436.120430190617	618.069655930158	1230.33041045005	1541.20183803146	137.035610386003	503.027883403328	461.702329133326	7
617.389431410027	683.468162108205	1128.95853392942	881.423555252508	454.374525338473	442.828922736565	615.761814773646	1236.04490495525	1547.92064583624	147.218042345447	504.123170789282	454.500495140465	7
624.365328325152	684.81195947713	1120.93451477101	883.654889882418	461.072897214259	448.529208844531	545.270904264914	1236.96607328567	1476.77007664974	138.096862245916	505.920359624717	480.390940899915	7
548.978963395255	603.25026431576	1063.03860047366	882.610075507886	365.936007424305	378.009468540209	611.421865854976	1302.54226661831	1500.93038799002	30.3875350176019	463.052622355747	471.179149922979	7
520.594484272506	579.287761499728	1035.24215447115	855.910031991201	359.759679105942	375.360737658054	614.534867308876	1285.77911637962	1476.36521621481	211.582608683441	459.089785198219	487.131917388427	7
504.900844926204	549.251047896651	1012.94814472826	849.558822416325	351.486475398536	374.91928158307	631.279177490759	1272.90183867853	1459.31639944054	237.299709285499	457.957654919641	466.316707136499	7
512.139301990448	549.579365930549	1014.17530556785	854.25239769472	352.397869950635	375.930531097656	623.855340774473	1277.81450240076	1459.2370734842	227.653122176412	459.946332444462	466.570015575727	7
508.970816348814	546.476245923337	1012.98899334137	852.947539169776	350.402732382367	374.916057951435	612.441430297595	1283.60646711581	1460.29201077667	235.065265237639	459.622736445582	462.389655896465	7
473.981152365817	499.923435961483	794.002295017494	983.981209065335	381.867073104601	364.950500461607	638.934776772761	1400.93503850696	1185.26925840162	149.463794447734	603.071012191279	556.762153925187	8
550.726426715853	477.993832441553	759.133481236222	1055.14489823176	383.904015365373	369.938441500492	637.913249696903	1472.04423812358	1152.56911039425	133.44058168705	626.565986010882	573.418045452319	8
488.740935440533	475.706064134291	752.599592227394	1017.09965601329	375.890234301611	360.026520378765	636.649552003922	1436.75045425277	1148.323042692	117.483090361181	579.613634820602	564.510968025221	8
503.203475927077	483.428977472983	750.304345841506	1017.22115655842	375.898974314104	377.379176107237	636.364344889896	1437.03182199725	1148.94862647966	128.02895733147	585.540243207491	566.907768166469	8
502.598183810526	529.490483698948	796.654229768601	1014.62274105553	389.765055687543	376.676491643633	635.55801816372	1435.77021641586	1190.63006816048	134.563256888659	588.083397001733	575.672615536151	8
554.995409592159	560.787488056169	862.782244946417	1076.36204332021	439.953486986459	386.502298385881	642.449356016024	1503.80485046277	1253.50259565411	85.767547848381	530.373237442005	527.952781750696	8
562.327381664371	595.612508656538	880.632876876088	1071.18670474126	470.688859643101	427.261849003297	643.042953091722	1493.62071606698	1274.88322533256	107.245662814181	539.757045323748	527.62102860081	8
567.302579474352	596.53947143756	885.524176119059	1071.19703044113	477.268744215435	429.760132440578	643.055632003471	1493.10951674416	1274.72056703661	112.112337084625	546.025767531157	533.621880010646	8
580.300781307095	598.415310540068	887.797021859391	1081.88021632947	479.936253430007	435.511281671871	643.84807538291	1503.46461241226	1274.23223182671	103.817783864588	543.973126500285	530.678898149752	8
575.56217600562	597.016550182785	882.139281022651	1073.42906126016	478.84914690216	439.700798774159	643.450285947946	1496.2558454014	1269.15910039138	117.225345208919	541.712459645175	533.154590705964	8
679.001487097709	678.227091165647	903.122198211461	1149.52579781294	498.108990570717	529.114969970221	701.300163355351	1572.64140406731	1269.53822926172	90.8138852711349	496.048926565892	480.336746571548	8
671.748514327541	710.74170999215	935.284514060447	1149.60381749425	496.635119302048	521.045926292986	703.967591349549	1572.16888102568	1295.40732982933	56.0659131192337	484.8281697165	494.041049245561	8
667.800450733519	680.218537791335	912.218877758244	1146.19809964639	496.910522158877	517.25675831357	705.634116909887	1567.97602103254	1277.79963300484	120.679610058827	506.120203152346	471.104001197761	8
665.33568527166	685.575744866027	915.071162169904	1145.10444527051	498.018029071107	518.105518796873	704.904722170891	1567.37687645486	1278.16909440593	113.97575443379	487.575575752967	475.905495488984	8
641.266360583638	701.884602063339	925.495120712946	1117.74607288513	498.50884657327	535.779694939379	705.060037918268	1539.63003925891	1281.48060863725	80.3317755441423	512.146036774006	512.01939154593	8
719.618106887282	723.020306518801	998.874893774388	931.68189663461	511.127039115951	519.030910899974	600.379010222971	1278.16533984615	1325.93624093547	1280.29863673475	606.789446808688	774.368101745439	9
716.182574775306	751.483433030149	1006.5604656279	932.148574526846	503.17032142965	521.546058327165	600.864668470354	1283.12955690001	1320.53445546262	1323.49977121025	612.8817193201	820.053331951013	9
713.576260892857	757.26744889934	1009.0778104274	927.340880902846	501.530560445621	520.431938882112	600.441303811338	1277.51744050234	1322.21228762018	1328.80936221065	608.622374369616	830.712603834256	9
712.5736223264	759.088015034005	1009.73069888566	927.382873349303	502.224287095392	522.043711428614	600.17317160441	1276.50390070454	1321.87641152119	1331.08351885672	615.249334645031	826.760770851816	9
712.913350647118	759.720099030046	1008.91946933862	925.32848407342	502.701955237825	521.338611176623	603.011704547162	1272.48373771963	1322.33636821317	1332.25450913849	615.185745162009	828.322941491315	9
759.882589781318	748.54868601508	1032.39202595691	961.115943742586	541.882673293213	528.272499127126	628.346650052786	1282.77956047028	1361.3941073516	1353.19396584244	639.421184111026	820.590380187606	9
732.728975561184	749.309718227247	1032.44391043684	947.898161457826	515.038360000302	529.179053936027	630.119106382615	1275.29188069432	1360.38870914953	1321.22237301344	605.506484267241	823.622608431457	9
731.488854746202	749.609596030429	1032.39002982846	945.535573893872	513.781004858193	528.781387412268	630.082206651322	1274.96419369978	1359.80175836559	1321.11804904818	606.566349078777	824.724149132898	9
763.488304342726	751.816811617623	1033.67223600888	960.385145342215	546.352974593076	529.783271930902	629.325823198437	1283.72601837975	1361.75907384779	1359.50376267389	642.179078765913	826.326378487686	9
732.198021132503	751.740601001743	1033.94223490478	946.962683653898	517.037503920935	529.644417438571	630.142476368523	1276.66383238739	1361.54808208065	1320.60182901792	603.276611393483	823.609923623984	9
737.121735556318	690.94859311964	958.59134560502	944.816197089421	494.924361467786	471.028026658904	627.291312416931	1278.19002791771	1286.29778499198	1288.62453543047	612.758995347357	815.059421521295	9
737.258516164867	690.917247306228	959.309102211026	941.024521367482	503.568914261968	471.667684656087	628.177753232348	1271.80889228362	1287.03388489498	1292.02088371574	614.048513001917	813.733076562627	9
740.027510180077	690.936120122119	959.768541503067	944.706824425571	500.707205581252	471.777947311015	627.9542374036	1276.38777149907	1287.60855137014	1288.04262523948	611.060922069491	812.283704893168	9
740.341358851169	693.60895153259	962.124046719452	945.127404843324	497.735110796975	475.022669678298	627.201435667656	1277.2089854246	1290.23769305205	1288.8997351138	611.39835089831	813.432792195428	9
736.415474260369	691.307179970652	963.771165460668	942.63348130135	496.306609701278	472.300590284803	627.715926688516	1274.61571550947	1290.84208355172	1286.96566219607	608.712610448677	814.697258722755	9
546.181474565525	143.563087761256	542.603855756602	978.80128034453	456.562387959719	274.863538380485	530.248617176448	1354.09778444126	944.637235449906	601.969812845257	317.033827004987	717.080243377989	10
546.900042452734	180.325525908271	582.256651632537	981.097146905776	463.366498851688	259.102699453948	530.142335293434	1359.01306027173	979.774561598991	592.242396637203	307.478490911978	695.570175262259	10
560.516778245956	172.477381735273	572.296631404511	1000.04089325176	466.455413535266	271.464476596761	530.546588912512	1377.3638461323	970.730095762826	615.490006555851	293.06715039169	698.195139350189	10
562.282171852659	170.807853169409	561.113991023547	1004.5673629256	466.872806510616	267.188691346268	530.567016941363	1382.80489368002	959.745774396215	630.984539919314	286.965681948083	708.727818987897	10
565.381285991596	168.542400497555	563.270805684406	1011.18691355105	469.129649954562	270.875302926147	528.976078662445	1389.30868787564	961.763579951141	627.75623763002	284.282773424809	704.823948288692	10
568.281172321431	167.029685835539	541.719150199602	1089.18483666518	411.834497965646	262.879039909525	577.420937023979	1460.54123013962	926.020387957653	711.078047646349	211.676657606128	725.543473041913	10
561.723173163863	160.157698990045	526.337821427177	1079.24092661009	411.140033972155	260.950503085896	588.632890014187	1460.85573646317	917.390324600234	710.500190365795	215.8406786769	734.380001507697	10
562.530075701978	166.950752875758	534.838790618979	1080.82886079785	417.704350312085	261.13075338807	588.4999685828	1458.11826632887	926.910908799477	707.507522439679	219.132384669998	730.809198490469	10
563.078387249796	165.596407800432	535.335528901496	1080.7955439665	407.700256958107	261.400257883987	583.299924589499	1462.45573252278	923.06070962875	709.323456436438	214.772003671719	730.715677551867	10
565.548605963014	165.776639014894	535.05536645644	1090.41763875177	407.845961560386	262.212862531149	582.791038342131	1466.72212445576	922.304827707947	714.681820353912	198.008793123871	730.702395315295	10
573.602427472513	173.904568522018	554.839992750412	1037.08787803474	462.286866452441	264.530008317776	538.888941078408	1431.16169566024	964.484649077658	666.879470600778	204.33058855983	703.854978266112	10
576.190907521304	176.897056452082	558.397927686005	1038.67591994665	460.16744724747	266.849249750967	539.394104977102	1432.03487833141	966.257795971368	668.587940347121	207.924074814974	701.681613607461	10
573.671792000277	173.298846747804	551.867215797517	1035.82835998923	452.472466228342	262.441946452241	538.540242806321	1429.5990186448	957.635107379332	673.011826212598	211.105427903387	709.746595082399	10
575.024494006405	162.624029938753	545.199600503104	1037.19365497964	457.26979289735	260.765196330339	538.309076564976	1430.60810790918	951.923917919013	672.681357063438	207.861682472823	705.627771554475	10
553.742807569027	182.622062357231	569.226566856682	1001.93684223231	447.350491507488	277.195979262251	624.932748009611	1396.13635479703	988.80197532788	650.980314974589	218.446169330503	696.53039102204	10
609.452456965366	509.57754374522	904.743839879693	1002.46527955247	548.729214448279	318.741432327247	401.373462194489	1556.82691392434	1459.28463267405	211.208972172071	436.465604145239	421.493643626132	11
471.948970269245	524.556502515233	913.197850696982	818.279254798992	550.565730796426	318.318790958694	368.215139526244	1389.41078125854	1463.67903322609	109.240255347607	498.340222090457	443.652170744594	11
598.25571613558	514.803986026955	908.748429194794	953.113897225	551.746248110771	316.60807418279	399.821152705639	1495.01730285212	1460.19673529719	198.302326914511	494.557597335446	426.875790770086	11
614.303463289293	585.627428398077	999.527370026194	1009.85829945729	550.93379126895	321.26764490146	370.468593594387	1582.21385353533	1553.87864077567	123.284693803714	427.533786255234	365.410344585685	11
556.278927863507	527.392800137458	910.3114675141	902.876485041729	550.704223497264	323.046394689823	399.278680091627	1446.31697299615	1456.4884135458	152.367498746073	506.632607963611	463.985510932233	11
311.543224368393	590.603263666915	1059.01158626042	497.566634776995	145.766621737595	340.150089812914	424.354066146657	994.538714941907	1551.76660865958	534.801545910984	702.762298230271	293.641658514348	11
305.572948213861	590.295941521368	1053.61926554798	534.743655844405	148.910290236138	362.594496627943	424.245919342737	1024.97037153442	1540.2325681004	479.112493932807	688.654434386548	348.247130062856	11
313.492119353331	613.312826298909	1077.13354352439	539.584343794688	149.938781885789	361.085228241042	423.427748774794	1028.4989487547	1563.66619393688	496.568248160757	683.418343279193	334.52408122508	11
