294.536542566572	312.240719975892	678.185396397638	695.066316704434	167.581597914579	195.584319052683	261.294353086797	1066.80605071263	1115.35268179174	264.514014506468	535.03836179794	563.521540200109	701.912692452341	666.152114092669	1
456.226548534594	474.647106479994	641.242472882018	611.578418349012	314.513748412718	293.609639424662	309.848496921802	931.910375152458	970.083726364537	477.869441792343	632.863215157795	609.916535821263	674.134572694095	695.381805598418	1
455.316534205003	466.999437550227	634.217382627586	612.459089719232	315.023152235383	283.357377363101	348.63105746391	931.115974346744	1027.74000496564	479.871175565816	635.233647865759	616.226620095961	668.240663868291	697.200816511513	1
452.248821504373	465.388564746117	632.89622832836	609.74605734083	317.132572810813	282.301390518564	344.60923417664	931.773372945322	1027.28425848369	477.776512926754	632.878635027219	612.383161095026	668.000765522891	701.677488939276	1
493.637669822437	512.177694594882	640.289889898022	629.990462235307	295.531806996258	366.680426092965	326.203406487213	931.301319669636	951.678452763139	473.476211164926	650.9591373819	652.427395964301	710.114447894945	682.7425144451	1
487.066448688351	499.124555193152	637.162576242798	627.130340413271	286.56037861312	366.441052755192	326.237350027112	934.394653376492	958.813108139436	475.369082762626	651.148010279784	644.443549962658	713.566007123979	674.685686180821	1
482.792866202848	511.996736982252	650.210697594084	624.567489429335	290.606935198051	364.551464231328	329.51851128533	934.213934940442	965.718033123375	479.364669087317	647.956580511051	646.9967538802	712.255052017696	682.679235159486	1
696.978808758184	194.467263231924	600.991569442004	964.282302380865	454.909039108471	321.732891264681	546.447355146823	1331.81405082053	1023.31760918516	714.63763495778	503.558692343883	638.342567237004	802.409430475433	928.2302504746	2
685.187933235153	201.744651900874	611.179414690874	962.584000840808	442.454403778725	326.333821610928	520.156957030728	1376.18252878225	1029.01076318181	688.010894361199	502.453163903327	651.22303986433	804.60610318243	939.214143658451	2
698.672267112958	201.493661163747	612.33602453021	971.130572334403	450.355155898388	306.642788387507	555.957619096875	1345.22640539365	1027.78886685636	701.162605476278	510.536623398824	644.10279212419	780.162520031463	949.937955595145	2
689.773927884829	187.384403386232	603.410619379268	964.503667714993	443.171198970601	331.082909024425	554.475529073284	1337.53766115974	1020.0293902371	731.50139340942	517.911089411892	633.430795820416	806.44519626947	944.01017829686	2
673.982509978615	197.596157545008	601.059279018011	981.415111776389	446.287249704038	323.401020786606	532.516217000944	1346.55288683481	1021.56083320295	692.566058281136	515.675781974695	653.380460859241	811.201523260307	945.307545982209	2
665.08414950856	201.765670920129	606.604722225109	987.096334289952	433.755566780429	334.935917647175	512.05866395749	1388.2605271378	1025.67091969879	687.495617491981	507.94603644429	649.602297392982	820.407588274884	933.195781399186	2
670.789416629637	198.1645055953	611.39226228549	995.898673503006	442.152753937965	332.2902422314	527.717845910019	1393.29745971139	1022.29809915088	687.286151504402	501.372281198675	651.958292491625	818.441788711664	949.479189778854	2
678.510837733422	194.897396719108	594.600336672533	966.374174885957	447.02114611387	326.689596278132	515.029534925385	1361.03620525313	1012.29051604836	693.56781701485	526.288711213716	646.022463789211	809.46939427737	945.675873111711	2
728.196795537843	192.7464464225	437.941931012402	986.946519213542	447.196461508372	338.682920906933	509.194963610445	1322.34567417152	874.801428214312	791.154182737946	478.071471557677	665.159202741733	755.885996565869	840.995000275836	2
723.689971156899	214.627997989882	459.410884278114	979.381873960611	448.308348897091	336.32932834723	511.20836164851	1310.35710730957	884.387273265043	806.356667502199	480.855559201063	659.177004114525	754.772534753484	849.373575221819	2
720.585582530612	156.392237844955	392.959375673941	975.624090037498	447.149332279185	337.150166420361	510.922285702973	1307.47069731298	821.551292966587	806.217170010373	480.978571068774	701.465272778147	755.433355200378	855.411296835698	2
724.120202784921	211.40490969104	469.368190027272	979.3103789756	449.218407935694	337.653348813149	508.683843072004	1312.96886411491	886.706016504753	799.204282291831	481.621462157319	651.450887524786	754.687689378202	858.240625407068	2
720.255574468588	169.038754024531	438.023370114784	981.946838778892	441.389639993764	325.103154393931	478.603054184194	1310.57133751302	865.933023858621	817.188202048678	504.329360108064	655.22850673673	754.06886646951	854.662762617882	2
726.889277075245	170.69334836384	443.711822409742	987.895852196294	446.399639937707	322.179861798536	477.80034656499	1315.85833758793	872.704878195649	829.197361029076	510.011818716796	653.264829669509	755.24580505805	858.486498144532	2
729.283719246832	182.68017229725	440.976580235813	992.457884379651	441.704842992863	323.964062444698	477.53930567478	1318.75438926383	873.95122882826	819.392832891125	513.873110083159	666.254824522161	753.709132268282	858.65561862978	2
582.547730595788	125.256679690045	561.80339459083	797.77764436785	316.859653355873	270.134922711483	601.910099545924	1210.7111899831	990.503844017297	611.366425708969	579.396626177595	659.082595665985	777.004326113951	827.931486064832	2
595.315672238199	78.5345295156808	442.343642810818	802.849671651137	328.46480082846	272.396835003588	603.784709942937	1214.73315538639	870.653127480783	745.429594120976	586.014982363701	761.430281577134	777.396734965545	835.7914973305	2
591.582937369588	74.6012788841824	449.446935505027	797.349979629861	326.983744715411	272.490918254	603.590507721017	1211.27941181595	878.52950915827	732.272622981003	583.434990746255	754.379612964402	775.806484154758	834.881858134615	2
714.311516198871	135.927673713781	567.978980354087	947.741479242483	418.566928513854	315.956401537537	652.839415158937	1296.43326394477	997.001123205158	797.861880351574	562.344263261306	639.947278437205	817.74305277006	927.123094377288	2
719.821597406729	130.124286459386	558.877177776361	954.04844764593	414.870657171595	318.026166011981	654.175534576431	1302.68368093035	989.059087561359	775.837343153612	569.502673364181	662.456866481958	820.657411245307	925.697867201873	2
175.179489354258	725.280014330467	1173.01554063269	574.742404833947	275.984804196893	569.029432507911	397.436263060126	953.129153717859	1517.6769491764	654.062941641815	618.243857055746	195.089737708856	1011.08467765618	727.144761267806	3
183.038741511063	730.697889871591	1179.69692948448	561.668926577507	304.801012590322	573.534748482173	399.943698757826	949.343859180594	1526.74700740913	665.56139994242	620.829471064539	194.177309449252	1009.95094245493	704.695072331087	3
179.793057704406	728.981922378245	1160.80498427517	574.097695555469	305.611590465106	573.915805623316	398.896424760436	954.193452141384	1524.67088884163	655.716510727712	627.917665105478	182.791147617738	1014.47143751801	702.493119362423	3
671.276542253489	649.223288282374	1067.28001048024	1125.58774758418	385.756294880694	402.235590109218	397.810118829821	1471.17740435631	1459.09802399463	75.526990768381	341.117529359166	363.744012729795	828.164009780615	814.939177499798	3
679.037970936044	645.202105948374	1063.16000439248	1137.30010778752	385.799794134209	402.568373558181	398.533250817572	1486.41745156201	1458.34190459421	88.3295334147548	329.222102137105	361.178028942237	828.896511942181	812.842958571466	3
661.884983364756	652.639998425746	1070.80091050648	1121.73086886873	386.234383055344	399.513188905296	395.796476076029	1468.0997092095	1465.31972422067	58.0640992998884	330.57554158399	354.122538641263	833.3045216131	810.500845760556	3
264.628560516248	673.980287086402	1008.46672047268	476.025869094814	168.547732834696	437.769466531302	442.901884285244	840.382937342757	1458.63810887571	518.987140173593	632.788229950653	316.796306805549	750.465815492153	542.027879290974	3
239.182716791715	674.171144198929	1018.61680180306	395.06417334919	194.248264296954	434.12309333203	440.099951229177	766.252116238278	1456.87985467127	594.610932246812	699.911558517844	318.280643452897	748.212281875686	576.184640991052	3
236.213758021164	654.553986444237	987.72877398981	408.360005634616	182.846289736664	421.780187989145	448.276647716336	777.585324523554	1458.55897343403	585.151357020819	688.277321213427	308.208552340673	750.105034572971	559.851531279093	3
466.176213113674	665.454303002745	994.937454628926	802.678778752709	264.50116418779	412.869427805205	456.886531107534	1212.30103222655	1454.1191887083	216.128827336025	266.215839607891	291.222694724672	712.612872004094	638.340708246229	3
450.661569031859	662.255720885439	995.445061420317	803.286670137862	242.161947562596	406.650662285187	452.664965489786	1202.07213686993	1451.55968455855	196.587985058049	286.196038415407	295.575713658753	723.883367073636	601.883100895646	3
633.967328922836	603.316806820737	989.158680422517	1041.0296988954	284.392751006644	356.311880213501	458.425094368702	1426.80339938164	1438.21681226627	100.471413866282	242.129882211889	303.230591773441	729.603267397439	711.230936741633	3
547.246191925812	707.503529905518	1084.17652643927	942.128467475723	442.736262364931	456.322901512247	378.892577251899	1344.30859551154	1479.06550113216	231.193525508425	311.015349543887	315.293308108217	807.244167081328	824.107887184324	3
269.784710617835	700.606918892408	1079.66446936369	488.803800617424	394.663176461047	426.099742228029	375.297600267365	901.242754680492	1479.05973321151	611.147612863782	754.368637853139	312.854964916733	776.537431009017	794.503305941923	3
244.531559151246	693.292961933191	1079.73417756566	457.891007245317	399.470476197725	422.201586795271	377.534047418736	883.421694681987	1478.54208131317	618.714467050302	767.466672084725	319.147458164206	760.958514119933	796.17789305666	3
221.677181531112	696.07015717841	1082.16751990283	453.102969071995	396.336820331104	415.82258578213	375.543325547847	881.235414523449	1479.99371732056	620.071098335186	768.950784471071	317.061406588588	753.165292733845	795.871606864919	3
514.278107513068	684.288635328278	1062.16408452748	872.027792091868	340.05505612191	396.709052364257	395.632653809122	1325.59984597412	1464.62923627101	181.424459240981	332.071497035502	307.908438501661	732.045052537495	736.635347859548	3
514.337978415073	681.159537288605	1056.42605848344	872.499222085602	340.458249629113	399.247241747871	396.03658181286	1331.0325021459	1460.03084769076	185.99514046785	320.027818264274	303.028836197475	730.021349361573	736.241216892436	3
457.697827698578	699.714052150679	1071.85075422646	788.118936842357	341.919708590383	401.498608409119	395.051280182056	1241.41961905374	1474.75828021911	242.133851114308	417.931924421322	302.623522171728	730.561684511508	735.036265982556	3
521.220736397655	688.63168750922	1059.25318475394	872.686444104569	343.302397536629	403.563290087143	397.575522295544	1332.10841115006	1463.12903569217	184.662818663071	340.330651547758	321.687349919265	729.979318783574	737.80336230374	3
556.787658287769	108.824803839827	520.457912898676	980.762231993744	343.640409149788	257.971941718946	659.252138177293	1332.76844353007	937.045353620809	576.684715855539	568.024259139986	722.110619637025	747.579213522567	721.759017885911	4
576.8826355258	107.312188870854	510.366322365827	993.69285799555	361.243213075716	262.116042611164	677.297099442445	1346.89609441288	944.046663520886	589.621562933372	573.380737096555	727.347509099542	745.006557280014	722.696810766611	4
571.475244769037	110.757531328531	474.452385078355	989.394787452271	359.859459016265	250.101646489417	679.169954495979	1345.43990701148	932.912444876549	583.739267491701	572.697281302429	737.50667133153	736.117122289796	700.818083630342	4
574.180690697031	72.6217796196554	550.201484586206	800.04168092506	387.654526748455	268.474793830193	811.16242631979	1172.21797530015	940.814350840179	642.839317051433	565.468737521246	758.891583489202	760.846064284325	857.495604088857	4
593.143802676773	68.0812869276943	553.613142326515	803.044739125605	412.103227341403	271.802861399236	806.965206393922	1172.92779098775	940.654880287605	649.659307959653	568.755612269029	759.638237542935	757.928364883002	867.170403943784	4
602.303904523029	72.8712249568378	556.336686543169	805.328329411132	445.181914019933	267.745724153021	806.007219085289	1168.53496840446	941.591246053517	653.701762933359	578.467335716276	762.366700557253	763.357707987692	885.58980225849	4
569.208465240215	77.8458596503684	564.281935173011	779.924911677188	409.057044687359	263.902594394513	803.138643881432	1156.61744217603	955.407925787269	632.195771715714	588.921465666222	748.273570190511	752.24317452179	886.441270671389	4
682.660347135906	157.374414727285	517.552628442125	1082.22710074444	486.957982707673	299.226436186058	640.527801240721	1596.22107567041	926.243739651972	686.069501278663	518.600658387371	659.171981699846	628.182647908941	822.907604015789	4
670.729679672847	156.320776477808	514.875300950932	1069.84603737789	490.710766810692	302.52535011373	592.36042240124	1551.7499308352	927.694446780702	672.184232684501	507.960967411696	653.489698192949	639.537410369099	821.882505524695	4
666.764470337888	159.90321421013	530.652470214963	1066.66230905756	479.337666670085	311.704026296332	557.328624141934	1505.02402827833	930.973747591318	671.941342610574	508.187027092015	654.423891256773	636.821139901523	830.0979383091	4
660.879566998849	169.608624973534	475.875884441166	1038.70154005442	501.877683121721	319.503946567709	574.661457705071	1542.69028130898	988.556533814832	624.459044368908	554.126170750387	621.372467321797	646.8630072613	773.385214641168	4
660.944954365551	174.332236496797	474.581226442459	1033.39507982923	498.87129100814	318.048919938312	571.947657011917	1538.56847597072	989.39648102741	621.789850442758	551.443612031934	619.000148356749	647.984367701885	768.188895115006	4
657.084752296309	171.122086250964	471.122867408699	1030.7627008356	498.54606435276	318.109066217914	574.142024747946	1536.82818159338	986.516673519603	620.886148957052	550.677077225416	621.316106450606	645.677434681769	768.724694905775	4
664.554840432325	169.31342196645	464.849129607685	1041.12573590781	501.332843485017	313.556869711686	574.238978347173	1547.01366079105	989.738484500329	628.57262255108	546.4241307452	623.55481484399	657.676950258814	767.620186341803	4
637.90392380438	166.426727959569	485.599386653951	1025.91049656722	511.447327631567	296.85303306233	566.059677223833	1459.92583749927	891.274675559735	597.879273900061	515.603532790259	558.387912161325	651.650334364788	779.301598640437	4
648.372795627411	153.265076070921	537.469835320503	1033.94601568086	506.337982581581	297.490196653801	518.399927022201	1471.42425518596	943.156462150232	653.549693107353	526.071960607723	542.994956023357	650.733457207411	798.864066517672	4
655.074559086838	166.507490937022	516.006184194774	1040.28456450549	508.32200618306	298.536712803197	518.010745309658	1476.81582768735	922.700703858689	616.528296993205	526.431514984835	553.324116212013	649.167020225452	803.654554324706	4
662.205246767075	160.678882191257	502.838838205794	1047.68636260553	510.970700163481	295.387331606419	519.733471008187	1485.93164135243	919.138602573347	619.032280408339	526.264716325409	553.51560803833	647.342391798837	799.077386037352	4
656.82213039917	184.025634953341	444.981428913262	1040.1552905646	515.645616208809	299.263535687353	519.992734631409	1467.06468250219	875.38212643436	619.430210458189	510.483215823155	571.726909058562	649.163029703041	764.964679809825	4
649.232102193968	180.103711320804	450.962607175968	1031.71565744539	502.389986840488	287.493426286629	573.800483893468	1459.16612253277	818.193061928521	615.615132198608	505.46567028148	565.259505320763	645.139406831905	768.904418093804	4
659.174059156272	166.141381771798	452.403732640054	985.708590439969	444.160757832047	303.008824115593	309.858063039361	1332.48615239759	823.675576537254	672.736016328307	463.087085344044	646.952517715512	753.000291771341	827.214477285371	5
609.962589080464	166.908177133482	454.798802320807	914.89421718769	442.422651623197	303.156232950941	310.848229665824	1260.71584571209	825.353765123165	635.613484642573	485.073877964953	644.570374878031	753.457605375162	826.487903612702	5
648.269482076401	172.412755772517	456.494221962763	973.325092841078	432.741901277089	301.864470404343	311.722400583408	1319.28678517248	828.333838679649	661.402123265239	469.390470234791	647.418832724221	755.530962512939	818.440303904366	5
644.823437651419	172.278677863402	460.908909520726	972.41947746328	421.982127020492	289.962289773815	310.331768552248	1314.36367976828	830.870119060656	652.873988933051	471.48420538331	641.102436845469	746.85228099908	807.226796518792	5
599.348672167523	189.351163850264	455.466141895852	909.725705147609	421.951180569998	284.657024294813	282.367591333665	1265.27715552594	842.629586549437	593.008517343513	419.751588148301	640.255731019331	739.961726464369	792.656505404236	5
599.367751232932	182.891545774687	458.68043050914	923.967811866914	363.315291705537	300.93594573407	281.00754953327	1280.89558466008	843.068022810544	596.400306019709	430.707309672203	652.229120111938	755.33767804393	759.58140323647	5
602.113386877401	180.149422215426	459.465406884798	929.48864583922	360.832618670148	276.160988394142	280.82344798487	1290.39621736477	845.482970250488	599.836701426857	430.983005061257	651.078521942361	734.452424023194	757.806969245383	5
595.352635585605	180.646428451925	459.061465482835	924.744848185664	354.418845863308	242.170479480179	280.491449932822	1284.02652088087	846.226478254073	597.067522783064	432.20946830022	651.771276312159	702.463974876348	755.908148370044	5
557.372553240178	155.364718243941	476.857791194576	1004.24584658462	449.706392075649	286.057084783593	377.175374688794	1424.07400943627	901.301835523912	634.885442086342	351.959121647398	744.435192134208	793.346773126043	930.329083220059	5
584.30822379315	166.86458052872	398.799976348077	1053.05903184186	485.626066792339	275.299649631905	378.537865725145	1476.90657656491	829.663145833323	731.782722118232	287.849679570258	803.522540238784	771.701687302063	966.631099157238	5
581.968922792735	144.235548962874	437.129154742968	1049.6618529061	487.880290071122	278.472496585095	378.151897272043	1472.58322152527	867.30880032319	699.973474064976	289.815221184661	762.247563273192	773.015303232118	970.694218231565	5
578.208648974683	148.170743809478	445.52869336293	1042.04134777076	486.187428953642	278.957594435454	377.276480670845	1463.25317190567	872.816977447332	702.730621003999	302.918377769222	752.503654144978	773.517515143465	968.110039707289	5
495.917252068707	171.464967831749	447.698324401392	925.801042945408	435.574679057477	301.02768028139	291.67688539226	1349.89662055087	879.777435905877	606.964904950745	390.449968590026	746.229382625132	785.941044458553	911.28521520104	5
494.068105020219	169.408797307118	438.028688491178	921.840748348962	432.69568518912	299.528584581594	292.244397697097	1347.48631937775	872.362850139439	585.345131822674	385.177627304224	751.581527194124	785.093805995957	906.943267444737	5
494.504159085193	173.222615767353	437.038277819724	923.408592439689	433.806897617103	301.080034653563	291.165930904405	1349.18843083451	870.957408974061	586.73626745213	386.279155498328	753.61568979898	786.932661132358	908.956956369176	5
596.233702050185	154.702619748696	413.034111723939	1067.82396933976	418.622895555414	286.290943205477	299.136233854866	1505.35046786505	809.16979963994	700.451014514901	253.351500248286	760.751315980286	809.795967718841	871.870442863502	5
592.326183216633	141.800175288607	434.858343369082	1063.45672584446	451.585347399637	286.804239705727	248.894445103375	1504.50134626875	846.324514212825	681.176579573685	248.344167846375	738.008634926232	808.134178000483	906.820540933828	5
572.443216591367	181.804302781053	465.346898896855	1027.92770237409	441.424744073328	289.653237934513	372.621459602186	1434.82251976601	875.661984452539	624.278886046094	276.059726911254	704.06269861363	814.86421144309	889.366083758711	5
577.671451944473	157.311262185158	512.540275048269	1033.4787503933	435.67873701549	292.182583641744	371.717103471047	1443.22856581514	927.185676937874	617.542867960395	271.725977701135	652.854894747386	818.757680289861	884.74789690108	5
575.833232500862	188.267951250728	472.071698776871	1034.71001501877	440.637338710369	284.94198156038	369.667794723751	1441.64295354643	883.139642260229	630.005410457855	278.078253163459	709.110316701117	810.62984072899	887.983673357156	5
615.708233874177	835.825482072333	1235.20988537984	878.94958089508	395.278210810081	548.618047887497	407.646241167707	1167.92691632516	1633.50955443782	1242.54794944633	649.318722253778	708.334017142745	1097.76487112906	837.025186552852	6
653.06860033408	809.901223796848	1197.68926103126	931.055629162005	415.154244442323	532.453713727202	419.752871468447	1221.55842990451	1602.88385703945	1211.66028751982	640.823823263495	675.539770259225	1078.4376410923	860.546079124209	6
632.185577154153	810.252543608914	1201.03043900665	892.400066859107	396.832174904256	528.984997672918	419.611884464086	1204.84655758481	1606.27428162572	1214.22263155882	658.204476957046	689.182136308169	1069.18732636825	858.116493450886	6
601.681515296091	780.842492901192	1159.575206926	853.739076588615	347.338299815389	529.866016567423	417.421198526444	1158.63622711503	1563.12953516358	1176.27110148802	639.359930203463	669.504443870746	1066.08016839695	802.99215249205	6
659.744876312047	828.89560052714	1236.46032486239	867.668895296345	381.947813077719	555.610713126578	457.369462230284	1101.62397792298	1647.62553039145	1223.64093994685	687.627061829549	629.005080835577	1123.81792988576	805.248062743556	6
665.74962841126	822.063843602804	1225.0115413842	893.31766989287	388.06039715175	535.70382857902	498.775690733945	1160.76500748353	1632.29672361665	1225.19310574844	694.294112302359	633.366063568598	1095.1913424814	821.173466977831	6
666.593961640408	786.853545097045	1193.08808999374	906.993805417222	389.087499092528	531.741628275513	479.16741255735	1174.49190816874	1603.53745483734	1198.17517903174	704.687722476615	609.911818248619	1097.51725378027	840.340354147801	6
649.39117829717	802.411791399062	1208.16962339647	915.805160579259	399.647610091575	524.698050674288	457.283222329353	1184.22524189313	1612.70804275112	1185.9276211752	686.292697758621	624.653580870393	1093.48995712285	858.065060457455	6
760.4736308654	737.439004777999	1085.19488131836	981.200561477629	477.246183192053	433.258565719636	369.487447443854	1307.38673946989	1443.01660446343	1017.30634344653	598.489798459166	442.908364859011	876.63557549317	843.090587284423	6
779.502092575393	735.606659792159	1076.24807032757	1010.78985442245	484.986486212539	433.369190514426	366.205407972803	1324.62917373758	1419.19669899019	1093.45544131399	631.121017692637	481.062595014486	881.782100479131	860.911047299418	6
776.296399528866	720.12419062329	1073.33606362233	997.843602808356	475.370888190761	430.356676829874	369.859943835803	1316.02877685297	1413.5635453648	1097.36423181007	620.506599631059	503.449048402695	877.757515918242	856.741563714434	6
773.426328342799	677.097573411856	1013.53477302441	997.114846641944	471.134974269992	427.913548306378	369.654877647725	1310.80967411574	1354.26312116778	1122.11916293218	618.436171938918	554.277983351424	878.452215455134	850.33813401519	6
807.855375525235	725.559465677295	1067.76763966465	1029.63890292032	480.391218106553	414.944522243246	367.009374658051	1352.70996093348	1410.09241049647	1077.99333924641	626.302952221395	489.428886474005	851.069982823066	860.597734838916	6
749.4021818842	713.533419113588	1058.57360169622	972.660502988331	479.333637843388	419.081235017165	362.569480587821	1297.52132796004	1401.75751145189	1033.45332459682	603.147867087626	481.807425872622	857.734051601796	862.807191999168	6
758.340881557927	702.376314939774	1051.27391856535	985.450569729537	474.344148938212	416.773189696689	362.001477995817	1312.86781372163	1392.46965079242	1032.39688119861	600.359792662419	479.360945580017	855.171774157397	861.108226890174	6
619.817288704524	793.79208543424	1229.43997671538	857.496121396405	372.042999494907	469.156972890717	464.665886988515	1136.59098377202	1632.42867414501	1197.33124027294	657.469105440175	660.177712938873	1014.46066111959	834.009295715088	6
644.616247372842	778.526804433784	1209.65190695645	876.307884783547	374.005756363416	452.78092964393	455.084040066433	1151.2394731545	1611.97454289539	1215.77736332956	664.021938552792	675.517110972724	990.097093207339	836.981197908267	6
646.886045054926	773.566716451809	1205.84909417161	878.575945182584	376.43982285143	459.606541713146	458.222721416287	1147.14240352809	1608.2112583096	1211.68659254541	671.74859187885	666.428406794857	1008.12880630029	838.451698273783	6
613.21902945418	738.304471092562	1162.56920972455	845.031603672564	371.311422692246	450.777606447445	500.923972190243	1144.71624102191	1512.19389808568	1178.23589440174	694.095120031597	637.686169908796	1012.19005749426	842.26821237529	6
616.273525347452	753.325693429907	1160.97837848857	849.325355128498	390.170095074669	466.501164048647	496.997635147593	1148.17228035902	1510.99249274708	1170.17876094724	684.608474881552	630.758434124097	1018.14769849099	841.275326515311	6
545.415967978359	673.737626534451	1089.29360117539	861.160961831249	509.501738383434	411.768844914963	636.472942476363	1231.43596519265	1528.86759358537	110.442956053276	403.745725370948	354.783357011252	748.390776173774	943.156807049998	7
553.240795949784	679.808322169696	1089.0987794494	861.34502988664	516.776607290278	416.446635944273	635.68337373307	1232.02831030553	1530.19402508935	114.811797877916	408.022877074131	356.259201648586	751.099449651885	938.670339694403	7
553.483592535152	647.705607052363	1077.82269447829	892.780552974821	483.445575689847	405.159410682107	633.456908750464	1263.2919598495	1512.59165424234	83.1150489336008	390.32324559577	363.695512296674	754.787516624486	935.797353778102	7
617.962210612731	652.922990017825	1107.13067966224	1043.09313404785	492.668212216244	369.99932340685	592.489346182402	1459.83178711121	1547.02882952888	74.3259346925736	332.819665964521	368.538548193586	752.360569901933	985.03014798489	7
573.431859980172	638.467646023897	1098.67808545405	995.145326604368	489.795197262013	360.691040508436	593.759820242653	1410.11086459934	1536.8213583314	37.7057256498887	349.322919564134	370.161071743513	746.280961909414	985.538955503581	7
579.79016186376	639.141828804011	1107.97081550365	1005.7030841122	491.658440177402	361.498295917582	594.709877596243	1421.52573062412	1541.51881814812	57.3086568946131	345.72487278689	379.356380867302	745.811675706679	996.050899954796	7
477.652200014208	566.814098018306	1008.62684615817	915.905459475071	323.452567652719	358.852196640744	599.717602945608	1307.04152208644	1432.59269905916	107.076337556572	420.568603688429	419.211547514306	815.113764611134	818.980197114646	7
634.825247369112	720.448276353668	1036.9642990375	957.080036496795	435.742418286064	440.231912500001	572.861735764558	1327.13062556436	1504.14703933586	72.2139653770374	305.03259614577	373.152987625417	728.940865738179	796.947550618237	7
652.663582125458	711.112743705116	1038.27525799498	985.000391980266	422.816599387018	427.609871175744	575.081670142929	1351.75792261314	1498.17061051515	61.5416429506861	305.767313430908	365.590780220884	727.223279972408	789.101570332216	7
621.417653740238	704.779166294765	1038.43600551692	957.86040749878	421.603849452242	426.849381245032	576.448777175316	1323.34766570675	1501.94941655275	64.9324147182032	309.430077438546	368.122230875253	732.219515014625	791.968758762521	7
634.812653148653	710.43802755519	1043.47891192491	959.536626025584	424.917115792068	426.86965374594	570.267107132537	1324.96546925703	1502.65839921054	33.7646658335978	339.547703714458	369.19707145796	729.925598612729	793.538725543212	7
657.588293335984	670.203563082428	992.049048498917	992.331760059677	410.038650485522	416.918531979182	465.705372957941	1368.99586679217	1457.3170960854	57.4750207446187	256.827182913582	292.843247801779	725.066741268569	766.904618934067	7
652.639788253905	674.446148913608	1000.47020589299	985.205136874081	405.497159377624	416.592514748473	468.878402630204	1356.26280291268	1463.6440124169	33.8483131881872	267.66576508071	283.966658487031	728.936507494118	767.730456569865	7
642.167723423392	677.727676168875	1005.22929864488	987.550770535416	411.274787500365	412.745254682434	482.392571415295	1361.13232210825	1460.71160820368	69.1680916324782	241.290269238173	304.646138056934	728.432461385097	771.884458401625	7
507.575852863159	597.807583795466	1061.90003144236	925.358683018898	341.212859600662	290.608690660274	625.914866417317	1306.19580370397	1485.84999724559	12.105378640385	394.446683794132	389.637248802162	708.384947869055	865.973973496705	7
520.664347518846	600.920804226598	1060.35318689682	930.485792215627	341.02130469284	295.572306756305	630.805481862215	1309.33904596256	1487.45630271935	11.0600933948327	392.235172129422	392.856412213888	711.533073984982	858.195175142989	7
